Method,Percentage of change,Absolute change of Visualization,Absolute change of Adversarial,Median of change,Mean of change,Upper quartile of change,Lower quartile of change,Upper Whisker,Lower Whisker,Pearson Correlation,p-value,Null Hypothesis
Coat_with_LinfFastGradientAttack_on_EigenCAM_6,0.9770408272743225,17.6817569732666,10.005877494812012,0.015464827,0.022553261,0.028547324,0.0063214675,0.061503258,0.0,0.1400501,0.9999166477619635,Accepted
Coat_with_LinfFastGradientAttack_on_EigenGradCAM_6,1.0,105.3624038696289,10.005877494812012,0.076903984,0.13439083,0.17176835,0.035015278,0.37608713,1.4910474e-05,0.2955807,1.0,Accepted
Coat_with_LinfFastGradientAttack_on_LayerCAM_6,0.9987244606018066,82.79314422607422,10.005877494812012,0.077247724,0.105603494,0.15299295,0.035534024,0.32300103,0.0,0.11375573,0.9985794330379547,Accepted
Coat_with_LinfFastGradientAttack_on_FullGrad_6,1.0,96.26487731933594,10.005877494812012,0.09930068,0.12278684,0.17984805,0.055018388,0.36123347,0.0002464354,0.058011,0.8954287390695663,Accepted
Coat_with_LinfFastGradientAttack_on_KPCA_CAM_6,0.9770408272743225,27.192642211914062,10.005877494812012,0.0259627,0.034684494,0.050107613,0.011839241,0.10490489,0.0,0.15735641,0.9999904249442619,Accepted
Coat_with_LinfFastGradientAttack_on_FEM_6,0.9349489808082581,56.44704055786133,10.005877494812012,0.050676245,0.071998775,0.10145699,0.01774238,0.22624968,0.0,-0.025453497,0.5233337662999615,Accepted
Coat_with_LinfFastGradientAttack_on_ShapleyCAM_6,1.0,211.4970245361328,10.005877494812012,0.24820203,0.2697666,0.36683413,0.13240604,0.7070484,0.002292037,-0.1113638,0.9982093913617968,Accepted
Coat_with_LinfFastGradientAttack_on_FinerCAM_6,1.0,263.5419921875,10.005877494812012,0.31876576,0.3361505,0.46215886,0.19073492,0.83843946,0.0043088496,-0.34457952,1.0,Accepted
Coat_with_LinfProjectedGradientDescentAttack_on_GradCAM_7,1.0,180.38812255859375,5.001430511474609,0.17398542,0.23008688,0.38630164,0.07473839,0.75511086,0.00013296306,0.18006986,0.9999996134336092,Accepted
Coat_with_LinfProjectedGradientDescentAttack_on_HiResCAM_7,1.0,132.59075927734375,5.001430511474609,0.12909907,0.1691209,0.25274515,0.049589325,0.5527324,0.00027547777,0.11500236,0.9987430733676633,Accepted
Coat_with_LinfProjectedGradientDescentAttack_on_GradCAMElementWise_7,1.0,88.443115234375,5.001430511474609,0.08496021,0.1128101,0.16566439,0.033425584,0.3592917,0.0001579225,0.1418592,0.99993277331113,Accepted
Coat_with_LinfProjectedGradientDescentAttack_on_GradCAMPlusPlus_7,1.0,152.158203125,5.001430511474609,0.1568505,0.19407934,0.26104546,0.07925797,0.53325516,0.0007865429,-0.049397744,0.8329584467139772,Accepted
Coat_with_LinfProjectedGradientDescentAttack_on_XGradCAM_7,1.0,244.51065063476562,5.001430511474609,0.30922952,0.31187582,0.43421537,0.17611694,0.8147965,0.0009252131,-0.13409445,0.9998338996020927,Accepted
Coat_with_LinfProjectedGradientDescentAttack_on_AblationCAM_7,1.0,190.58087158203125,5.001430511474609,0.22180158,0.24308787,0.35336733,0.09848114,0.7263121,0.00029283017,-0.04369453,0.7783216792982259,Accepted
Coat_with_LinfProjectedGradientDescentAttack_on_ScoreCAM_7,0.954081654548645,149.03302001953125,5.001430511474609,0.13600841,0.19009314,0.27543187,0.046469133,0.6151147,0.0,0.029122658,0.5845312040160242,Accepted
Coat_with_LinfProjectedGradientDescentAttack_on_EigenCAM_7,0.9987244606018066,60.868587493896484,5.001430511474609,0.072187275,0.0776385,0.1150748,0.037237182,0.1973621,0.0,-0.22720319,0.9999999998772479,Accepted
Coat_with_LinfProjectedGradientDescentAttack_on_EigenGradCAM_7,1.0,120.01844787597656,5.001430511474609,0.073657766,0.15308474,0.22373775,0.018042937,0.52553827,4.1593798e-05,0.105500415,0.9968991257340155,Accepted
Coat_with_LinfProjectedGradientDescentAttack_on_LayerCAM_7,1.0,88.443115234375,5.001430511474609,0.08496021,0.1128101,0.16566439,0.033425584,0.3592917,0.0001579225,0.1418592,0.99993277331113,Accepted
Coat_with_LinfProjectedGradientDescentAttack_on_FullGrad_7,1.0,103.03248596191406,5.001430511474609,0.11719667,0.131419,0.18789119,0.061914794,0.36243522,2.783537e-05,0.20952938,0.9999999968452157,Accepted
Coat_with_LinfProjectedGradientDescentAttack_on_KPCA_CAM_7,0.9132652878761292,17.157583236694336,5.001430511474609,0.014131196,0.021884672,0.03288684,0.005544029,0.071612835,0.0,0.10473111,0.9966738498225682,Accepted
Coat_with_LinfProjectedGradientDescentAttack_on_FEM_7,0.954081654548645,58.44096374511719,5.001430511474609,0.04125078,0.07454205,0.1127126,0.012528338,0.2580858,0.0,0.060183425,0.9078131642698084,Accepted
Coat_with_LinfProjectedGradientDescentAttack_on_ShapleyCAM_7,1.0,202.27325439453125,5.001430511474609,0.17353189,0.2580016,0.39772663,0.091540664,0.8437373,0.00032174587,0.10564154,0.9969388798062417,Accepted
Coat_with_LinfProjectedGradientDescentAttack_on_FinerCAM_7,1.0,208.46664428710938,5.001430511474609,0.21178967,0.26590136,0.41360366,0.082232155,0.80660176,0.00025258958,0.19688185,0.9999999727724113,Accepted
Coat_with_LinfDeepFoolAttack_on_GradCAM_7,1.0,169.4943084716797,3.944420099258423,0.15492536,0.21619172,0.33244476,0.07389848,0.71474135,8.3208084e-05,0.22527474,0.999999999822695,Accepted
Coat_with_LinfDeepFoolAttack_on_HiResCAM_7,1.0,131.7382049560547,3.944420099258423,0.12857753,0.16803345,0.24803378,0.047348335,0.53760237,7.709116e-05,0.13517004,0.9998530427857435,Accepted
Coat_with_LinfDeepFoolAttack_on_GradCAMElementWise_7,1.0,89.10152435302734,3.944420099258423,0.086312234,0.11364991,0.17601094,0.02984839,0.39397305,0.00014828146,0.187388,0.9999998745546013,Accepted
Coat_with_LinfDeepFoolAttack_on_GradCAMPlusPlus_7,1.0,247.1107177734375,3.944420099258423,0.32293773,0.31519228,0.46900362,0.14383532,0.8278477,0.00026917458,-0.29637027,1.0,Accepted
Coat_with_LinfDeepFoolAttack_on_XGradCAM_7,1.0,214.27244567871094,3.944420099258423,0.2651997,0.2733067,0.38746825,0.13130137,0.75240475,0.00013825297,-0.2848859,0.9999999999999996,Accepted
Coat_with_LinfDeepFoolAttack_on_AblationCAM_7,1.0,201.65213012695312,3.944420099258423,0.23152523,0.25720936,0.36265856,0.1120852,0.7307447,0.00053851306,-0.1357132,0.9998619044304776,Accepted
Coat_with_LinfDeepFoolAttack_on_ScoreCAM_7,0.954081654548645,154.1101531982422,3.944420099258423,0.15411714,0.19656906,0.28525788,0.05353596,0.625217,0.0,-0.038223807,0.7149083127799929,Accepted
Coat_with_LinfDeepFoolAttack_on_EigenCAM_7,1.0,58.08686828613281,3.944420099258423,0.064406626,0.07409039,0.113738716,0.031004202,0.19732851,5.466491e-05,-0.37953007,1.0,Accepted
Coat_with_LinfDeepFoolAttack_on_EigenGradCAM_7,1.0,129.97764587402344,3.944420099258423,0.07996385,0.1657878,0.22743934,0.02920389,0.52430063,2.5443733e-06,0.17384301,0.999999027750308,Accepted
Coat_with_LinfDeepFoolAttack_on_LayerCAM_7,1.0,89.10152435302734,3.944420099258423,0.086312234,0.11364991,0.17601094,0.02984839,0.39397305,0.00014828146,0.187388,0.9999998745546013,Accepted
Coat_with_LinfDeepFoolAttack_on_FullGrad_7,1.0,101.72694396972656,3.944420099258423,0.11188019,0.12975377,0.1879099,0.05601623,0.38010082,0.0005826056,0.21232398,0.9999999980769333,Accepted
Coat_with_LinfDeepFoolAttack_on_KPCA_CAM_7,0.9132652878761292,10.926432609558105,3.944420099258423,0.010116428,0.013936778,0.0194249,0.0033843815,0.04309556,0.0,0.16923955,0.9999981167270418,Accepted
Coat_with_LinfDeepFoolAttack_on_FEM_7,0.9438775777816772,55.2501220703125,3.944420099258423,0.040626816,0.0704721,0.10364851,0.013495412,0.2381318,0.0,-0.026577227,0.5425827764181077,Accepted
Coat_with_LinfDeepFoolAttack_on_ShapleyCAM_7,1.0,199.9573211669922,3.944420099258423,0.17490418,0.2550476,0.377343,0.088295676,0.80390674,0.0005928129,0.11861593,0.9991243482557646,Accepted
Coat_with_LinfDeepFoolAttack_on_FinerCAM_7,1.0,208.71043395996094,3.944420099258423,0.22028038,0.2662123,0.40038657,0.08705134,0.8692843,0.00041727722,0.22787201,0.9999999998920313,Accepted
Coat_with_LinfBasicIterativeAttack_on_GradCAM_7,1.0,188.65093994140625,5.259210586547852,0.18145409,0.2406262,0.40215802,0.07562045,0.8269893,0.00028493255,0.2679317,0.9999999999999766,Accepted
Coat_with_LinfBasicIterativeAttack_on_HiResCAM_7,1.0,132.56631469726562,5.259210586547852,0.13298017,0.16908969,0.25048572,0.046576127,0.55420697,0.00015969574,0.12705474,0.9996379675247771,Accepted
Coat_with_LinfBasicIterativeAttack_on_GradCAMElementWise_7,1.0,92.40890502929688,5.259210586547852,0.088500544,0.1178685,0.17881916,0.03237807,0.39391223,0.00015134364,0.16489767,0.999996542416226,Accepted
Coat_with_LinfBasicIterativeAttack_on_GradCAMPlusPlus_7,1.0,130.11270141601562,5.259210586547852,0.12025422,0.16596006,0.23663501,0.052995943,0.50522304,9.416044e-05,0.2575522,0.9999999999997591,Accepted
Coat_with_LinfBasicIterativeAttack_on_XGradCAM_7,1.0,222.5219268798828,5.259210586547852,0.2746475,0.283829,0.4031099,0.13985771,0.7839303,2.9414892e-05,-0.17165354,0.9999986655739618,Accepted
Coat_with_LinfBasicIterativeAttack_on_AblationCAM_7,1.0,192.3580322265625,5.259210586547852,0.21261118,0.24535461,0.35709873,0.09751784,0.73524755,0.000118494034,-0.09300555,0.9908299781980658,Accepted
Coat_with_LinfBasicIterativeAttack_on_ScoreCAM_7,0.954081654548645,145.2399444580078,5.259210586547852,0.1318928,0.18525505,0.26217356,0.047175303,0.57607985,0.0,0.02287345,0.4775133623490614,Accepted
Coat_with_LinfBasicIterativeAttack_on_EigenCAM_7,0.9987244606018066,60.97364044189453,5.259210586547852,0.07280165,0.0777725,0.11482892,0.03674117,0.1973621,0.0,-0.260802,0.9999999999998825,Accepted
Coat_with_LinfBasicIterativeAttack_on_EigenGradCAM_7,1.0,126.90129089355469,5.259210586547852,0.083312705,0.16186388,0.21971451,0.031562246,0.50137013,3.7804246e-05,0.14928286,0.999972927228967,Accepted
Coat_with_LinfBasicIterativeAttack_on_LayerCAM_7,1.0,92.40890502929688,5.259210586547852,0.088500544,0.1178685,0.17881916,0.03237807,0.39391223,0.00015134364,0.16489767,0.999996542416226,Accepted
Coat_with_LinfBasicIterativeAttack_on_FullGrad_7,1.0,104.66339111328125,5.259210586547852,0.11487989,0.13349922,0.19500904,0.062344857,0.3937466,1.719594e-05,0.26553082,0.9999999999999594,Accepted
Coat_with_LinfBasicIterativeAttack_on_KPCA_CAM_7,0.9132652878761292,17.34499168395996,5.259210586547852,0.013826504,0.022123711,0.03281027,0.0051808823,0.07421744,0.0,0.15545282,0.9999877078828071,Accepted
Coat_with_LinfBasicIterativeAttack_on_FEM_7,0.954081654548645,70.29105377197266,5.259210586547852,0.058870956,0.08965695,0.13676667,0.015913503,0.3176931,0.0,0.050223473,0.8399490021033472,Accepted
Coat_with_LinfBasicIterativeAttack_on_ShapleyCAM_7,1.0,201.1142578125,5.259210586547852,0.17237085,0.25652328,0.3911747,0.093616016,0.8166098,5.3822994e-05,0.12750515,0.9996551764472077,Accepted
Coat_with_LinfBasicIterativeAttack_on_FinerCAM_7,1.0,201.63633728027344,5.259210586547852,0.2106428,0.2571892,0.3990256,0.08573398,0.7936405,6.854534e-06,0.24079499,0.9999999999916425,Accepted
Coat_with_L2CarliniWagnerAttack_on_GradCAM_7,1.0,161.2685546875,2.1451592445373535,0.15233779,0.20569971,0.3077379,0.07089869,0.6586245,0.0010666251,0.1492472,0.9999728058804922,Accepted
Coat_with_L2CarliniWagnerAttack_on_HiResCAM_7,1.0,130.4373016357422,2.1451592445373535,0.12786959,0.16637409,0.23643222,0.04665994,0.5196166,1.7501414e-05,0.20341927,0.999999990907351,Accepted
Coat_with_L2CarliniWagnerAttack_on_GradCAMElementWise_7,1.0,90.22230529785156,2.1451592445373535,0.08531368,0.11507946,0.17196077,0.032965034,0.37331328,0.00024929643,0.24094817,0.9999999999918995,Accepted
Coat_with_L2CarliniWagnerAttack_on_GradCAMPlusPlus_7,1.0,108.11437225341797,2.1451592445373535,0.10637757,0.13790098,0.20009041,0.0418459,0.4367297,8.314848e-06,0.14817137,0.9999688909755238,Accepted
Coat_with_L2CarliniWagnerAttack_on_XGradCAM_7,1.0,173.47528076171875,2.1451592445373535,0.20321736,0.22126949,0.30236822,0.10130567,0.6029812,0.00097337365,-0.07331866,0.9598703102638,Accepted
Coat_with_L2CarliniWagnerAttack_on_AblationCAM_7,1.0,188.92782592773438,2.1451592445373535,0.21923153,0.24097937,0.3348756,0.10047076,0.68625265,0.0011811554,-0.007005751,0.155271473444628,Accepted
Coat_with_L2CarliniWagnerAttack_on_ScoreCAM_7,0.9413265585899353,156.22705078125,2.1451592445373535,0.15905415,0.19926919,0.29207438,0.054675467,0.64788574,0.0,0.07054977,0.9516979649769928,Accepted
Coat_with_L2CarliniWagnerAttack_on_EigenCAM_7,0.9987244606018066,56.21762466430664,2.1451592445373535,0.060492653,0.071706146,0.11307779,0.026071385,0.1973621,0.0,-0.24260443,0.9999999999942296,Accepted
Coat_with_L2CarliniWagnerAttack_on_EigenGradCAM_7,1.0,137.41921997070312,2.1451592445373535,0.09152958,0.17527962,0.25409257,0.02102175,0.6001325,5.67846e-05,0.2240741,0.9999999997774525,Accepted
Coat_with_L2CarliniWagnerAttack_on_LayerCAM_7,1.0,90.22230529785156,2.1451592445373535,0.08531368,0.11507946,0.17196077,0.032965034,0.37331328,0.00024929643,0.24094817,0.9999999999918995,Accepted
Coat_with_L2CarliniWagnerAttack_on_FullGrad_7,1.0,108.27682495117188,2.1451592445373535,0.1235858,0.13810818,0.18739678,0.073247805,0.35682502,0.0002257824,0.31746212,1.0,Accepted
Coat_with_L2CarliniWagnerAttack_on_KPCA_CAM_7,0.9132652878761292,10.207472801208496,2.1451592445373535,0.009487456,0.013019737,0.019204985,0.0034934431,0.042712487,0.0,0.06688815,0.9387899566002345,Accepted
Coat_with_L2CarliniWagnerAttack_on_FEM_7,0.9438775777816772,43.220977783203125,2.1451592445373535,0.032708187,0.055128798,0.08088475,0.008843586,0.18881029,0.0,0.06491644,0.930733579550277,Accepted
Coat_with_L2CarliniWagnerAttack_on_ShapleyCAM_7,1.0,201.0543670654297,2.1451592445373535,0.16614972,0.25644687,0.39113304,0.087916404,0.8437373,0.00065258145,0.19643839,0.9999999707084629,Accepted
Coat_with_L2CarliniWagnerAttack_on_FinerCAM_7,1.0,192.3406219482422,2.1451592445373535,0.19628584,0.24533245,0.37588927,0.08094884,0.8010634,0.00019977987,0.08216002,0.978591406385079,Accepted
Coat_with_SpatialAttack_on_GradCAM_7,1.0,164.41873168945312,144.24501037597656,0.15660352,0.20971777,0.30850747,0.07608291,0.65114987,0.00017556548,0.094565116,0.9919398356612312,Accepted
Coat_with_SpatialAttack_on_HiResCAM_7,1.0,130.38540649414062,144.24501037597656,0.14409398,0.16630791,0.22246574,0.06618587,0.45305884,0.00033572316,0.38269034,1.0,Accepted
Coat_with_SpatialAttack_on_GradCAMElementWise_7,1.0,117.58731079101562,144.24501037597656,0.11951699,0.14998381,0.21514484,0.054551482,0.45589387,0.00021752715,0.32253003,1.0,Accepted
Coat_with_SpatialAttack_on_GradCAMPlusPlus_7,1.0,165.8907470703125,144.24501037597656,0.19601566,0.21159536,0.2990855,0.08263855,0.62279683,0.00010687113,0.26027638,0.999999999999868,Accepted
Coat_with_SpatialAttack_on_XGradCAM_7,1.0,156.3514404296875,144.24501037597656,0.15143287,0.19942786,0.3034125,0.06817892,0.6497542,0.0001333952,-0.1862392,0.9999998498682079,Accepted
Coat_with_SpatialAttack_on_AblationCAM_7,1.0,237.8171844482422,144.24501037597656,0.30275697,0.30333826,0.42982832,0.16475517,0.8033004,0.0012407005,-0.2809103,0.9999999999999989,Accepted
Coat_with_SpatialAttack_on_ScoreCAM_7,1.0,197.36917114257812,144.24501037597656,0.22079746,0.2517464,0.3549522,0.106276736,0.7229626,0.0009188354,0.18512192,0.9999998213936341,Accepted
Coat_with_SpatialAttack_on_EigenCAM_7,1.0,108.45477294921875,144.24501037597656,0.11492048,0.13833518,0.17892563,0.056202583,0.3581944,0.00046664476,0.031788412,0.6259332790399439,Accepted
Coat_with_SpatialAttack_on_EigenGradCAM_7,1.0,142.04273986816406,144.24501037597656,0.112901226,0.18117696,0.27636993,0.018492592,0.66162723,5.4836273e-06,0.10035795,0.995086404783561,Accepted
Coat_with_SpatialAttack_on_LayerCAM_7,1.0,117.58731079101562,144.24501037597656,0.11951699,0.14998381,0.21514484,0.054551482,0.45589387,0.00021752715,0.32253003,1.0,Accepted
Coat_with_SpatialAttack_on_FullGrad_7,1.0,160.60153198242188,144.24501037597656,0.172172,0.20484889,0.27890056,0.0944605,0.55344963,4.0709972e-05,0.0038601272,0.08593386493335997,Accepted
Coat_with_SpatialAttack_on_KPCA_CAM_7,1.0,155.26565551757812,144.24501037597656,0.16312861,0.19804293,0.2716748,0.071516216,0.5705768,2.2113323e-05,0.52139926,1.0,Accepted
Coat_with_SpatialAttack_on_FEM_7,1.0,202.94583129882812,144.24501037597656,0.2610206,0.25885946,0.37834156,0.12082963,0.7534693,0.00041799247,-0.035644904,0.68112927373092,Accepted
Coat_with_SpatialAttack_on_ShapleyCAM_7,1.0,266.6279602050781,144.24501037597656,0.3425662,0.34008664,0.48328027,0.19802403,0.70815754,0.0008754432,0.17440262,0.9999991039008137,Accepted
Coat_with_SpatialAttack_on_FinerCAM_7,1.0,147.83407592773438,144.24501037597656,0.13150114,0.18856385,0.2560733,0.072576,0.5302522,0.0003501624,0.43612057,1.0,Accepted
Coat_with_EADAttack_on_GradCAM_7,1.0,171.04135131835938,1.3899998664855957,0.16186796,0.21816497,0.34518486,0.07451469,0.74853766,0.0021868497,0.006692836,0.1484208330819211,Accepted
Coat_with_EADAttack_on_HiResCAM_7,1.0,129.60977172851562,1.3899998664855957,0.13292608,0.1653186,0.23650947,0.04719713,0.5168788,0.000504449,0.11352291,0.9985467825238604,Accepted
Coat_with_EADAttack_on_GradCAMElementWise_7,1.0,83.78851318359375,1.3899998664855957,0.07382636,0.1068731,0.16003682,0.030624412,0.35317922,0.00014939159,0.15656352,0.9999893712396404,Accepted
Coat_with_EADAttack_on_GradCAMPlusPlus_7,1.0,103.92562866210938,1.3899998664855957,0.09712495,0.1325582,0.18585882,0.04335707,0.39502957,0.0001502335,0.10010711,0.9949773279468872,Accepted
Coat_with_EADAttack_on_XGradCAM_7,1.0,192.72329711914062,1.3899998664855957,0.24549147,0.24582054,0.34337306,0.1261526,0.6664323,0.0012488365,-0.05927028,0.9027587098883563,Accepted
Coat_with_EADAttack_on_AblationCAM_7,1.0,220.9428253173828,1.3899998664855957,0.26528764,0.2818148,0.41227767,0.12426076,0.7985157,0.00012764335,-0.028800827,0.5793557395764599,Accepted
Coat_with_EADAttack_on_ScoreCAM_7,0.9400510191917419,155.4558563232422,1.3899998664855957,0.15227398,0.19828555,0.28821018,0.061595827,0.625217,0.0,0.040783092,0.745954371508003,Accepted
Coat_with_EADAttack_on_EigenCAM_7,1.0,55.10683822631836,1.3899998664855957,0.057334043,0.070289336,0.11458701,0.023724318,0.19732289,8.046627e-07,-0.1188699,0.9991466295868187,Accepted
Coat_with_EADAttack_on_EigenGradCAM_7,1.0,120.59239196777344,1.3899998664855957,0.07817809,0.15381685,0.21522015,0.016556043,0.51267076,1.7771497e-05,0.13232514,0.9997972325895988,Accepted
Coat_with_EADAttack_on_LayerCAM_7,1.0,83.78851318359375,1.3899998664855957,0.07382636,0.1068731,0.16003682,0.030624412,0.35317922,0.00014939159,0.15656352,0.9999893712396404,Accepted
Coat_with_EADAttack_on_FullGrad_7,1.0,103.51473999023438,1.3899998664855957,0.122799665,0.1320341,0.17954487,0.06919664,0.3400055,0.0011890531,0.28810412,0.9999999999999998,Accepted
Coat_with_EADAttack_on_KPCA_CAM_7,0.9132652878761292,12.674253463745117,1.3899998664855957,0.012811899,0.016166138,0.025160171,0.005185973,0.05483596,0.0,0.09807335,0.994009493590009,Accepted
Coat_with_EADAttack_on_FEM_7,0.9515306353569031,48.75469970703125,1.3899998664855957,0.04428875,0.062187117,0.095537275,0.015221447,0.20652851,0.0,0.07833758,0.9717158848417279,Accepted
Coat_with_EADAttack_on_ShapleyCAM_7,1.0,202.59329223632812,1.3899998664855957,0.16426195,0.2584098,0.4069785,0.08113991,0.89086473,0.0004350543,0.111555144,0.998241962745545,Accepted
Coat_with_EADAttack_on_FinerCAM_7,1.0,179.35305786132812,1.3899998664855957,0.1768977,0.22876668,0.3354106,0.088175885,0.69484395,0.0005453229,0.013427285,0.29262231778292347,Accepted
Coat_with_LinfFastGradientAttack_on_GradCAM_7,1.0,193.79026794433594,10.554112434387207,0.20891912,0.24718145,0.35213894,0.116759606,0.6813889,2.5957823e-05,0.08399513,0.981340689576076,Accepted
Coat_with_LinfFastGradientAttack_on_HiResCAM_7,1.0,127.88896179199219,10.554112434387207,0.121253684,0.16312367,0.23795047,0.0512086,0.5165138,0.00053974986,0.22266163,0.9999999997097161,Accepted
Coat_with_LinfFastGradientAttack_on_GradCAMElementWise_7,1.0,97.08308410644531,10.554112434387207,0.08743025,0.12383047,0.18686742,0.03459592,0.4118854,0.000328362,0.2128476,0.9999999982485869,Accepted
Coat_with_LinfFastGradientAttack_on_GradCAMPlusPlus_7,1.0,139.14974975585938,10.554112434387207,0.12434196,0.17748691,0.24738754,0.051545527,0.5399188,0.0015633404,0.1952869,0.9999999646162461,Accepted
